"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","task"
"1192",17,159,1,40,1,2837900,2839611,1711,3,3,1,"zString"
"1193",17,151,1,41,1,2868751,2871179,2428,3,3,1,"zString"
"1194",17,158,1,42,1,2878535,2880562,2027,2,2,1,"zString"
"1195",17,161,1,43,1,2887195,2889360,2165,1,1,1,"zString"
"1196",17,157,1,44,1,2921608,2924000,2392,1,1,1,"zString"
"1197",17,152,1,45,1,2932307,2934381,2074,4,4,1,"zString"
"1198",17,156,1,46,1,2943694,2945547,1853,4,4,1,"zString"
"1199",17,155,1,47,1,2953296,2955383,2087,3,3,1,"zString"
"1200",17,162,1,48,1,2973244,2975348,2104,2,2,1,"zString"
"1201",17,91,2,49,1,2982396,2984116,1720,3,3,1,"zString"
"1202",17,92,2,50,1,2991259,2993049,1790,4,4,1,"zString"
"1203",17,93,2,51,1,3000446,3002518,2072,1,1,1,"zString"
"1204",17,98,2,52,1,3008101,3010400,2299,2,2,1,"zString"
"1205",17,122,3,53,1,3024981,3027335,2354,2,2,1,"zString"
"1206",17,100,2,54,1,3097754,3099838,2084,4,4,1,"zString"
"1207",17,101,2,55,1,3115968,3118039,2071,1,1,1,"zString"
"1208",17,129,3,56,1,3126709,3128673,1964,1,1,1,"zString"
"1209",17,130,3,57,1,3136168,3138156,1988,2,2,1,"zString"
"1210",17,128,3,58,1,3156422,3158257,1835,4,4,1,"zString"
"1211",17,123,3,59,1,3171391,3173324,1933,3,3,1,"zString"
"1212",17,97,2,60,1,3197119,3199092,1973,1,1,1,"zString"
"1213",17,127,3,61,1,3205324,3207308,1984,3,3,1,"zString"
"1214",17,124,3,62,1,3245861,3247610,1749,4,4,1,"zString"
"1215",17,125,3,63,1,3254678,3256411,1733,1,1,1,"zString"
"1216",17,132,3,64,1,3273177,3275595,2418,4,4,1,"zString"
"1217",17,131,3,65,1,3290920,3293044,2124,3,3,1,"zString"
"1218",17,95,2,66,1,3319835,3321545,1710,3,3,1,"zString"
"1219",17,99,2,67,1,3328661,3330379,1718,3,3,1,"zString"
"1220",17,121,3,68,1,3342610,3345030,2420,1,1,1,"zString"
"1221",17,102,2,69,1,3360429,3362397,1968,2,2,1,"zString"
"1222",17,96,2,70,1,3369578,3371330,1752,4,4,1,"zString"
"1223",17,94,2,71,1,3392131,3394032,1901,2,2,1,"zString"
"1224",17,126,3,72,1,3400030,3402882,2852,2,2,1,"zString"
"1225",18,36,1,1,1,4347858,4349578,1720,4,4,1,"zString"
"1226",18,41,1,2,1,4356730,4358479,1749,1,1,1,"zString"
"1227",18,32,1,3,1,4365665,4367377,1712,4,4,1,"zString"
"1228",18,33,1,4,1,4397376,4399630,2254,1,1,1,"zString"
"1229",18,35,1,5,1,4442630,4444381,1751,3,3,1,"zString"
"1230",18,40,1,6,1,4456669,4459197,2528,4,3,0,"zString"
"1231",18,34,1,7,1,4465247,4467097,1850,2,2,1,"zString"
"1232",18,39,1,8,1,4473802,4476682,2880,3,2,0,"zString"
"1233",18,37,1,9,1,4490217,4492082,1865,1,1,1,"zString"
"1234",18,42,1,10,1,4512838,4514550,1712,2,2,1,"zString"
"1235",18,31,1,11,1,4535171,4537183,2012,3,3,1,"zString"
"1236",18,38,1,12,1,4557908,4559868,1960,2,2,1,"zString"
"1237",18,61,2,13,1,4583221,4585285,2064,1,1,1,"zString"
"1238",18,62,2,14,1,4591857,4593601,1744,2,2,1,"zString"
"1239",18,63,2,15,1,4601758,4603469,1711,3,3,1,"zString"
"1240",18,4,3,16,1,4609795,4611503,1708,4,4,1,"zString"
"1241",18,12,3,17,1,4628008,4630337,2329,4,4,1,"zString"
"1242",18,70,2,18,1,4636244,4638136,1892,2,2,1,"zString"
"1243",18,6,3,19,1,4647723,4649438,1715,2,1,0,"zString"
"1244",18,65,2,20,1,4802280,4806743,4463,1,1,1,"zString"
"1245",18,71,2,21,1,4832530,4834511,1981,3,3,1,"zString"
"1246",18,10,3,22,1,4845682,4847393,1711,2,2,1,"zString"
"1247",18,72,2,23,1,4868856,4870578,1722,4,3,0,"zString"
"1248",18,9,3,24,1,4898385,4900412,2027,1,1,1,"zString"
"1249",18,8,3,25,1,4908316,4910062,1746,4,4,1,"zString"
"1250",18,64,2,26,1,4916765,4918596,1831,4,4,1,"zString"
"1251",18,68,2,27,1,4939868,4941580,1712,4,3,0,"zString"
"1252",18,66,2,28,1,4947640,4950998,3358,2,2,1,"zString"
"1253",18,1,3,29,1,4963300,4965131,1831,1,1,1,"zString"
"1254",18,2,3,30,1,4993337,4995316,1979,2,2,1,"zString"
"1255",18,7,3,31,1,5014706,5016416,1710,3,3,1,"zString"
"1256",18,11,3,32,1,5028389,5030099,1710,3,3,1,"zString"
"1257",18,5,3,33,1,5048894,5050850,1956,1,1,1,"zString"
"1258",18,3,3,34,1,5057141,5059118,1977,3,3,1,"zString"
"1259",18,69,2,35,1,5088193,5090769,2576,1,1,1,"zString"
"1260",18,67,2,36,1,5114978,5116687,1709,3,2,0,"zString"
"1261",18,123,1,37,1,5282837,5286809,3972,3,3,1,"reading"
"1262",18,121,1,38,1,5300198,5303109,2911,1,1,1,"reading"
"1263",18,132,1,39,1,5322069,5326760,4691,4,4,1,"reading"
"1264",18,126,1,40,1,5347109,5349943,2834,2,2,1,"reading"
"1265",18,131,1,41,1,5355424,5357844,2420,3,3,1,"reading"
"1266",18,129,1,42,1,5380824,5383762,2938,1,1,1,"reading"
"1267",18,124,1,43,1,5401791,5405562,3771,4,4,1,"reading"
"1268",18,127,1,44,1,5410945,5413947,3002,3,3,1,"reading"
"1269",18,130,1,45,1,5421194,5423513,2319,2,2,1,"reading"
"1270",18,128,1,46,1,5442043,5444930,2887,4,4,1,"reading"
"1271",18,125,1,47,1,5454424,5456531,2107,1,1,1,"reading"
"1272",18,122,1,48,1,5462513,5466147,3634,2,2,1,"reading"
"1273",18,151,2,49,1,5476677,5481832,5155,3,3,1,"reading"
"1274",18,152,2,50,1,5488928,5491681,2753,4,4,1,"reading"
"1275",18,153,2,51,1,5497932,5500383,2451,1,1,1,"reading"
"1276",18,94,3,52,1,5511442,5514616,3174,2,2,1,"reading"
"1277",18,95,3,53,1,5545050,5547533,2483,3,3,1,"reading"
"1278",18,91,3,54,1,5733043,5739175,6132,3,3,1,"reading"
"1279",18,162,2,55,1,5748924,5751240,2316,2,2,1,"reading"
"1280",18,157,2,56,1,5761445,5764975,3530,1,1,1,"reading"
"1281",18,154,2,57,1,5800511,5803392,2881,2,2,1,"reading"
"1282",18,160,2,58,1,5812090,5815759,3669,4,4,1,"reading"
"1283",18,159,2,59,1,5822339,5826743,4404,3,3,1,"reading"
"1284",18,156,2,60,1,5864039,5866894,2855,4,4,1,"reading"
"1285",18,99,3,61,1,5886476,5888929,2453,3,3,1,"reading"
"1286",18,100,3,62,1,5899204,5901795,2591,4,4,1,"reading"
"1287",18,158,2,63,1,5907958,5911596,3638,2,2,1,"reading"
"1288",18,93,3,64,1,5916572,5919565,2993,1,1,1,"reading"
"1289",18,98,3,65,1,5924929,5928180,3251,2,2,1,"reading"
"1290",18,155,2,66,1,5942786,5947248,4462,3,3,1,"reading"
"1291",18,161,2,67,1,5953583,5958464,4881,1,1,1,"reading"
"1292",18,92,3,68,1,5970412,5973349,2937,4,4,1,"reading"
"1293",18,96,3,69,1,5983078,5986165,3087,4,4,1,"reading"
"1294",18,101,3,70,1,5991661,5996848,5187,1,1,1,"reading"
"1295",18,102,3,71,1,6033299,6036517,3218,2,2,1,"reading"
"1296",18,97,3,72,1,6046082,6048417,2335,1,1,1,"reading"
"1297",19,31,2,1,1,7642874,7651223,8349,1,4,0,"reading"
"1298",19,32,2,2,1,7660077,7662541,2464,2,2,1,"reading"
"1299",19,33,2,3,1,7669425,7672823,3398,3,3,1,"reading"
"1300",19,66,3,4,1,7686826,7689574,2748,2,2,1,"reading"
"1301",19,68,3,5,1,7697341,7700240,2899,4,4,1,"reading"
"1302",19,36,2,6,1,7707126,7709958,2832,2,2,1,"reading"
"1303",19,37,2,7,1,7731010,7734208,3198,3,3,1,"reading"
"1304",19,39,2,8,1,7744025,7747443,3418,1,1,1,"reading"
"1305",19,62,3,9,1,7753425,7756160,2735,2,2,1,"reading"
"1306",19,42,2,10,1,7784082,7787359,3277,4,4,1,"reading"
"1307",19,63,3,11,1,7794845,7798410,3565,3,3,1,"reading"
"1308",19,40,2,12,1,7805831,7808927,3096,2,2,1,"reading"
"1309",19,69,3,13,1,7845467,7848244,2777,1,1,1,"reading"
"1310",19,41,2,14,1,7855352,7858279,2927,3,3,1,"reading"
"1311",19,71,3,15,1,7887187,7890364,3177,3,3,1,"reading"
"1312",19,34,2,16,1,7895990,7899697,3707,4,4,1,"reading"
"1313",19,38,2,17,1,7906802,7909433,2631,4,4,1,"reading"
"1314",19,70,3,18,1,7915538,7918331,2793,2,2,1,"reading"
"1315",19,67,3,19,1,7946651,7950165,3514,3,3,1,"reading"
"1316",19,64,3,20,1,8186848,8190424,3576,4,4,1,"reading"
"1317",19,65,3,21,1,8203821,8208175,4354,1,1,1,"reading"
"1318",19,61,3,22,1,8233546,8238493,4947,1,2,0,"reading"
"1319",19,35,2,23,1,8243268,8246961,3693,1,1,1,"reading"
"1320",19,72,3,24,1,8262320,8265845,3525,4,4,1,"reading"
"1321",19,3,1,25,1,8276220,8278712,2492,3,3,1,"reading"
"1322",19,1,1,26,1,8283852,8286912,3060,1,1,1,"reading"
"1323",19,5,1,27,1,8303687,8306445,2758,1,1,1,"reading"
"1324",19,7,1,28,1,8311822,8315163,3341,3,3,1,"reading"
"1325",19,11,1,29,1,8339837,8342713,2876,3,3,1,"reading"
"1326",19,6,1,30,1,8352954,8356580,3626,2,2,1,"reading"
"1327",19,4,1,31,1,8373905,8376647,2742,4,4,1,"reading"
"1328",19,12,1,32,1,8381806,8384198,2392,4,4,1,"reading"
"1329",19,2,1,33,1,8390089,8392932,2843,2,2,1,"reading"
"1330",19,10,1,34,1,8414560,8416915,2355,2,2,1,"reading"
"1331",19,8,1,35,1,8447429,8450183,2754,4,4,1,"reading"
"1332",19,9,1,36,1,8468676,8470867,2191,1,1,1,"reading"
"1333",19,121,2,37,1,8568967,8570739,1772,1,1,1,"zString"
"1334",19,122,2,38,1,8579167,8581155,1988,2,2,1,"zString"
"1335",19,123,2,39,1,8588254,8589989,1735,3,3,1,"zString"
"1336",19,154,3,40,1,8646470,8648441,1971,2,2,1,"zString"
"1337",19,124,2,41,1,8659360,8661257,1897,4,4,1,"zString"
"1338",19,153,3,42,1,8676791,8679014,2223,1,1,1,"zString"
"1339",19,151,3,43,1,8686312,8688293,1981,3,3,1,"zString"
"1340",19,162,3,44,1,8699365,8701142,1777,2,2,1,"zString"
"1341",19,132,2,45,1,8707278,8709043,1765,4,4,1,"zString"
"1342",19,125,2,46,1,8728728,8730460,1732,1,1,1,"zString"
"1343",19,131,2,47,1,8737962,8739776,1814,3,3,1,"zString"
"1344",19,129,2,48,1,8752941,8754777,1836,1,1,1,"zString"
"1345",19,158,3,49,1,8760507,8762562,2055,2,2,1,"zString"
"1346",19,159,3,50,1,8769691,8771411,1720,3,3,1,"zString"
"1347",19,161,3,51,1,8777330,8779112,1782,1,1,1,"zString"
"1348",19,128,2,52,1,8802303,8804612,2309,4,4,1,"zString"
"1349",19,157,3,53,1,8812418,8814312,1894,1,1,1,"zString"
"1350",19,127,2,54,1,8849296,8851481,2185,3,3,1,"zString"
"1351",19,156,3,55,1,8865064,8866932,1868,4,4,1,"zString"
"1352",19,155,3,56,1,9050419,9053454,3035,3,3,1,"zString"
"1353",19,130,2,57,1,9077242,9079555,2313,2,2,1,"zString"
"1354",19,152,3,58,1,9090100,9091855,1755,4,4,1,"zString"
"1355",19,126,2,59,1,9126563,9128590,2027,2,2,1,"zString"
"1356",19,160,3,60,1,9141020,9142807,1787,4,4,1,"zString"
"1357",19,96,1,61,1,9174873,9176808,1935,4,4,1,"zString"
"1358",19,102,1,62,1,9193925,9196226,2301,2,2,1,"zString"
"1359",19,93,1,63,1,9202343,9204160,1817,1,1,1,"zString"
"1360",19,94,1,64,1,9219359,9221077,1718,2,2,1,"zString"
"1361",19,92,1,65,1,9235728,9237526,1798,4,4,1,"zString"
"1362",19,91,1,66,1,9245931,9247644,1713,3,3,1,"zString"
"1363",19,98,1,67,1,9253261,9255378,2117,2,2,1,"zString"
"1364",19,95,1,68,1,9266073,9267877,1804,3,3,1,"zString"
"1365",19,100,1,69,1,9274746,9276862,2116,4,4,1,"zString"
"1366",19,97,1,70,1,9317598,9319777,2179,1,1,1,"zString"
"1367",19,101,1,71,1,9359131,9360915,1784,1,1,1,"zString"
"1368",19,99,1,72,1,9367918,9369832,1914,3,3,1,"zString"
"1369",20,1,2,1,1,12490302,12492421,2119,1,1,1,"zString"
"1370",20,2,2,2,1,12497753,12499673,1920,2,2,1,"zString"
"1371",20,3,2,3,1,12505467,12507471,2004,3,3,1,"zString"
"1372",20,40,3,4,1,12522200,12524572,2372,4,4,1,"zString"
"1373",20,7,2,5,1,12549370,12551709,2339,3,3,1,"zString"
"1374",20,35,3,6,1,12570175,12572774,2599,3,3,1,"zString"
"1375",20,6,2,7,1,12598277,12601073,2796,2,2,1,"zString"
"1376",20,41,3,8,1,12654095,12656893,2798,1,1,1,"zString"
"1377",20,37,3,9,1,12702833,12704927,2094,1,1,1,"zString"
"1378",20,8,2,10,1,12714034,12716346,2312,4,4,1,"zString"
"1379",20,31,3,11,1,12724852,12726879,2027,3,3,1,"zString"
"1380",20,12,2,12,1,12734800,12736697,1897,4,4,1,"zString"
"1381",20,32,3,13,1,12750135,12752429,2294,4,4,1,"zString"
"1382",20,10,2,14,1,12757422,12759480,2058,2,2,1,"zString"
"1383",20,39,3,15,1,12765164,12767397,2233,3,3,1,"zString"
"1384",20,34,3,16,1,12938692,12941620,2928,2,2,1,"zString"
"1385",20,36,3,17,1,12968011,12969954,1943,4,4,1,"zString"
"1386",20,38,3,18,1,12975811,12977820,2009,2,2,1,"zString"
"1387",20,33,3,19,1,12997432,12999471,2039,1,1,1,"zString"
"1388",20,11,2,20,1,13004982,13007005,2023,3,3,1,"zString"
"1389",20,9,2,21,1,13033113,13035239,2126,1,1,1,"zString"
"1390",20,5,2,22,1,13042014,13043888,1874,1,1,1,"zString"
"1391",20,42,3,23,1,13064584,13066767,2183,2,2,1,"zString"
"1392",20,4,2,24,1,13076432,13078595,2163,4,4,1,"zString"
"1393",20,66,1,25,1,13094048,13096758,2710,2,2,1,"zString"
"1394",20,64,1,26,1,13102666,13104458,1792,4,4,1,"zString"
"1395",20,69,1,27,1,13123185,13125510,2325,1,1,1,"zString"
"1396",20,61,1,28,1,13135199,13137258,2059,1,1,1,"zString"
"1397",20,72,1,29,1,13142649,13144576,1927,4,4,1,"zString"
"1398",20,68,1,30,1,13156203,13157926,1723,4,4,1,"zString"
"1399",20,63,1,31,1,13165682,13168326,2644,3,3,1,"zString"
"1400",20,67,1,32,1,13185707,13187460,1753,3,3,1,"zString"
"1401",20,70,1,33,1,13192605,13194310,1705,2,2,1,"zString"
"1402",20,62,1,34,1,13210757,13212478,1721,2,2,1,"zString"
"1403",20,71,1,35,1,13274092,13276214,2122,3,3,1,"zString"
"1404",20,65,1,36,1,13293025,13295298,2273,1,1,1,"zString"
"1405",20,91,2,37,1,13587037,13591177,4140,3,3,1,"reading"
"1406",20,92,2,38,1,13602987,13606162,3175,4,4,1,"reading"
"1407",20,93,2,39,1,13614682,13618096,3414,1,1,1,"reading"
"1408",20,98,2,40,1,13706779,13712898,6119,2,2,1,"reading"
"1409",20,95,2,41,1,13751799,13755916,4117,3,3,1,"reading"
"1410",20,121,3,42,1,13779882,13786317,6435,1,2,0,"reading"
"1411",20,125,3,43,1,13797263,13799650,2387,1,1,1,"reading"
"1412",20,94,2,44,1,13830614,13834168,3554,2,2,1,"reading"
"1413",20,101,2,45,1,13896834,13900421,3587,1,1,1,"reading"
"1414",20,96,2,46,1,13917245,13919937,2692,4,4,1,"reading"
"1415",20,128,3,47,1,13935339,13938823,3484,4,4,1,"reading"
"1416",20,127,3,48,1,13970609,13975190,4581,3,3,1,"reading"
"1417",20,100,2,49,1,14005115,14008607,3492,4,4,1,"reading"
"1418",20,97,2,50,1,14038869,14041408,2539,1,1,1,"reading"
"1419",20,130,3,51,1,14059409,14063695,4286,2,2,1,"reading"
"1420",20,126,3,52,1,14085256,14089710,4454,2,2,1,"reading"
"1421",20,132,3,53,1,14105021,14108829,3808,4,4,1,"reading"
"1422",20,124,3,54,1,14288177,14290916,2739,4,4,1,"reading"
"1423",20,102,2,55,1,14304925,14309185,4260,2,2,1,"reading"
"1424",20,131,3,56,1,14350564,14355619,5055,3,3,1,"reading"
"1425",20,129,3,57,1,14397413,14406905,9492,1,3,0,"reading"
"1426",20,99,2,58,1,14420435,14423054,2619,3,3,1,"reading"
"1427",20,122,3,59,1,14433086,14436071,2985,2,2,1,"reading"
"1428",20,123,3,60,1,14448949,14451715,2766,3,3,1,"reading"
"1429",20,162,1,61,1,14467970,14475357,7387,2,2,1,"reading"
"1430",20,159,1,62,1,14521900,14525975,4075,3,3,1,"reading"
"1431",20,158,1,63,1,14548289,14552125,3836,2,2,1,"reading"
"1432",20,161,1,64,1,14585002,14591744,6742,1,4,0,"reading"
"1433",20,153,1,65,1,14629626,14632079,2453,1,1,1,"reading"
"1434",20,152,1,66,1,14641878,14645729,3851,4,4,1,"reading"
"1435",20,151,1,67,1,14652507,14659246,6739,3,3,1,"reading"
"1436",20,157,1,68,1,14689472,14692381,2909,1,1,1,"reading"
"1437",20,154,1,69,1,14704970,14707914,2944,2,2,1,"reading"
"1438",20,160,1,70,1,14722124,14725448,3324,4,4,1,"reading"
"1439",20,155,1,71,1,14742397,14746949,4552,3,3,1,"reading"
"1440",20,156,1,72,1,14769341,14773034,3693,4,4,1,"reading"
"1441",21,42,1,1,1,766939,769932,2993,4,4,1,"reading"
"1442",21,41,1,2,1,774894,777766,2872,3,3,1,"reading"
"1443",21,36,1,3,1,785519,788916,3397,2,2,1,"reading"
"1444",21,31,1,4,1,793576,799416,5840,1,1,1,"reading"
"1445",21,32,1,5,1,803881,807599,3718,2,2,1,"reading"
"1446",21,39,1,6,1,826732,830067,3335,1,1,1,"reading"
"1447",21,34,1,7,1,835433,838700,3267,4,4,1,"reading"
"1448",21,35,1,8,1,844597,847484,2887,1,1,1,"reading"
"1449",21,38,1,9,1,887267,889752,2485,4,4,1,"reading"
"1450",21,37,1,10,1,918322,921254,2932,3,3,1,"reading"
"1451",21,33,1,11,1,929772,932921,3149,3,3,1,"reading"
"1452",21,40,1,12,1,937552,940253,2701,2,2,1,"reading"
"1453",21,61,2,13,1,954253,957155,2902,1,1,1,"reading"
"1454",21,62,2,14,1,962773,965422,2649,2,2,1,"reading"
"1455",21,63,2,15,1,971773,974422,2649,3,3,1,"reading"
"1456",21,64,2,16,1,980253,983722,3469,4,4,1,"reading"
"1457",21,72,2,17,1,995561,998189,2628,4,4,1,"reading"
"1458",21,66,2,18,1,1007206,1009639,2433,2,2,1,"reading"
"1459",21,4,3,19,1,1033343,1036658,3315,4,4,1,"reading"
"1460",21,3,3,20,1,1209433,1212929,3496,3,3,1,"reading"
"1461",21,69,2,21,1,1219018,1221497,2479,1,1,1,"reading"
"1462",21,9,3,22,1,1230123,1232130,2007,1,1,1,"reading"
"1463",21,67,2,23,1,1244837,1248215,3378,3,3,1,"reading"
"1464",21,12,3,24,1,1253448,1256465,3017,4,4,1,"reading"
"1465",21,65,2,25,1,1264690,1267751,3061,1,1,1,"reading"
"1466",21,11,3,26,1,1277687,1281167,3480,3,3,1,"reading"
"1467",21,1,3,27,1,1285798,1287834,2036,1,1,1,"reading"
"1468",21,10,3,28,1,1293087,1295264,2177,2,2,1,"reading"
"1469",21,2,3,29,1,1320635,1323735,3100,2,2,1,"reading"
"1470",21,5,3,30,1,1385287,1387753,2466,1,1,1,"reading"
"1471",21,6,3,31,1,1400241,1402652,2411,2,2,1,"reading"
"1472",21,7,3,32,1,1410409,1413369,2960,3,3,1,"reading"
"1473",21,70,2,33,1,1426587,1430104,3517,2,2,1,"reading"
"1474",21,8,3,34,1,1449341,1452139,2798,4,4,1,"reading"
"1475",21,71,2,35,1,1456191,1459204,3013,3,3,1,"reading"
"1476",21,68,2,36,1,1482809,1486222,3413,4,4,1,"reading"
"1477",21,121,1,37,1,1579749,1581758,2009,1,1,1,"zString"
"1478",21,124,1,38,1,1596216,1598509,2293,4,4,1,"zString"
"1479",21,126,1,39,1,1603954,1605960,2006,2,2,1,"zString"
"1480",21,130,1,40,1,1627380,1630012,2632,2,2,1,"zString"
"1481",21,129,1,41,1,1645752,1648027,2275,1,1,1,"zString"
"1482",21,128,1,42,1,1668388,1670161,1773,4,4,1,"zString"
"1483",21,127,1,43,1,1691052,1692779,1727,3,3,1,"zString"
"1484",21,123,1,44,1,1697739,1699903,2164,3,3,1,"zString"
"1485",21,125,1,45,1,1704936,1706664,1728,1,2,0,"zString"
"1486",21,131,1,46,1,1711121,1713997,2876,3,3,1,"zString"
"1487",21,132,1,47,1,1718600,1720680,2080,4,4,1,"zString"
"1488",21,122,1,48,1,1725306,1727598,2292,2,2,1,"zString"
"1489",21,151,2,49,1,1759922,1762249,2327,3,3,1,"zString"
"1490",21,152,2,50,1,1768156,1769966,1810,4,4,1,"zString"
"1491",21,153,2,51,1,1775223,1776949,1726,1,1,1,"zString"
"1492",21,97,3,52,1,1809426,1811384,1958,1,1,1,"zString"
"1493",21,158,2,53,1,1815426,1817240,1814,2,2,1,"zString"
"1494",21,95,3,54,1,2047564,2049559,1995,3,2,0,"zString"
"1495",21,99,3,55,1,2072622,2074592,1970,3,2,0,"zString"
"1496",21,102,3,56,1,2080438,2082260,1822,2,2,1,"zString"
"1497",21,91,3,57,1,2098839,2100860,2021,3,2,0,"zString"
"1498",21,92,3,58,1,2108886,2110743,1857,4,3,0,"zString"
"1499",21,155,2,59,1,2122053,2124094,2041,3,3,1,"zString"
"1500",21,100,3,60,1,2138192,2140144,1952,4,4,1,"zString"
"1501",21,101,3,61,1,2160524,2162845,2321,1,1,1,"zString"
"1502",21,98,3,62,1,2167958,2169728,1770,2,2,1,"zString"
"1503",21,159,2,63,1,2174305,2176096,1791,3,3,1,"zString"
"1504",21,156,2,64,1,2202161,2204614,2453,4,4,1,"zString"
"1505",21,96,3,65,1,2218399,2220565,2166,4,3,0,"zString"
"1506",21,93,3,66,1,2238726,2240648,1922,1,1,1,"zString"
"1507",21,154,2,67,1,2248777,2251365,2588,2,2,1,"zString"
"1508",21,160,2,68,1,2266964,2269165,2201,4,3,0,"zString"
"1509",21,161,2,69,1,2273316,2275083,1767,1,1,1,"zString"
"1510",21,157,2,70,1,2284863,2286782,1919,1,2,0,"zString"
"1511",21,94,3,71,1,2291167,2292883,1716,2,2,1,"zString"
"1512",21,162,2,72,1,2296264,2298483,2219,2,2,1,"zString"
"1513",22,1,1,1,1,4386878,4389951,3073,1,1,1,"zString"
"1514",22,2,1,2,1,4409251,4411720,2469,2,2,1,"zString"
"1515",22,8,1,3,1,4424165,4426903,2738,4,4,1,"zString"
"1516",22,3,1,4,1,4467723,4470320,2597,3,3,1,"zString"
"1517",22,9,1,5,1,4475434,4478236,2802,1,1,1,"zString"
"1518",22,5,1,6,1,4485603,4488154,2551,1,1,1,"zString"
"1519",22,10,1,7,1,4512690,4515256,2566,2,2,1,"zString"
"1520",22,12,1,8,1,4526424,4528823,2399,4,4,1,"zString"
"1521",22,11,1,9,1,4534626,4536639,2013,3,3,1,"zString"
"1522",22,7,1,10,1,4543777,4546340,2563,3,3,1,"zString"
"1523",22,4,1,11,1,4582379,4585141,2762,4,4,1,"zString"
"1524",22,6,1,12,1,4605527,4609292,3765,2,2,1,"zString"
"1525",22,31,2,13,1,4618230,4620994,2764,3,3,1,"zString"
"1526",22,32,2,14,1,4628512,4631026,2514,4,4,1,"zString"
"1527",22,33,2,15,1,4638612,4641575,2963,1,1,1,"zString"
"1528",22,61,3,16,1,4667118,4669943,2825,1,1,1,"zString"
"1529",22,40,2,17,1,4850239,4852483,2244,4,4,1,"zString"
"1530",22,69,3,18,1,4880625,4885001,4376,1,1,1,"zString"
"1531",22,68,3,19,1,4890939,4893718,2779,4,4,1,"zString"
"1532",22,36,2,20,1,4911507,4913720,2213,4,4,1,"zString"
"1533",22,39,2,21,1,4945159,4947603,2444,3,3,1,"zString"
"1534",22,34,2,22,1,4954192,4956571,2379,2,2,1,"zString"
"1535",22,42,2,23,1,4977725,4979972,2247,2,2,1,"zString"
"1536",22,63,3,24,1,5007328,5009355,2027,3,3,1,"zString"
"1537",22,35,2,25,1,5014882,5017489,2607,3,3,1,"zString"
"1538",22,62,3,26,1,5053795,5056207,2412,2,2,1,"zString"
"1539",22,41,2,27,1,5062313,5064824,2511,1,1,1,"zString"
"1540",22,66,3,28,1,5077484,5079696,2212,2,2,1,"zString"
"1541",22,71,3,29,1,5089851,5092257,2406,3,3,1,"zString"
"1542",22,65,3,30,1,5099030,5100941,1911,1,1,1,"zString"
"1543",22,67,3,31,1,5105898,5108491,2593,3,3,1,"zString"
"1544",22,38,2,32,1,5113913,5116226,2313,2,2,1,"zString"
"1545",22,72,3,33,1,5127733,5130393,2660,4,4,1,"zString"
"1546",22,70,3,34,1,5136772,5139160,2388,2,2,1,"zString"
"1547",22,64,3,35,1,5156183,5158560,2377,4,4,1,"zString"
"1548",22,37,2,36,1,5164214,5166431,2217,1,1,1,"zString"
"1549",22,96,1,37,1,5597200,5601759,4559,4,4,1,"reading"
"1550",22,93,1,38,1,5626885,5630210,3325,1,1,1,"reading"
"1551",22,99,1,39,1,5636084,5639111,3027,3,3,1,"reading"
"1552",22,102,1,40,1,5661385,5664911,3526,2,2,1,"reading"
"1553",22,95,1,41,1,5686366,5689762,3396,3,3,1,"reading"
"1554",22,92,1,42,1,5696121,5700113,3992,4,4,1,"reading"
"1555",22,101,1,43,1,5715551,5719162,3611,1,1,1,"reading"
"1556",22,91,1,44,1,5732435,5736664,4229,3,3,1,"reading"
"1557",22,94,1,45,1,5762158,5765047,2889,2,2,1,"reading"
"1558",22,100,1,46,1,5774649,5778314,3665,4,4,1,"reading"
"1559",22,98,1,47,1,5791243,5795182,3939,2,2,1,"reading"
"1560",22,97,1,48,1,5805654,5809232,3578,1,1,1,"reading"
"1561",22,121,2,49,1,5817296,5821950,4654,1,1,1,"reading"
"1562",22,122,2,50,1,5828440,5831633,3193,2,2,1,"reading"
"1563",22,123,2,51,1,5837675,5840817,3142,3,3,1,"reading"
"1564",22,154,3,52,1,5862777,5864985,2208,2,2,1,"reading"
"1565",22,151,3,53,1,6056107,6060458,4351,3,3,1,"reading"
"1566",22,152,3,54,1,6074209,6078258,4049,4,4,1,"reading"
"1567",22,127,2,55,1,6083509,6086725,3216,3,3,1,"reading"
"1568",22,130,2,56,1,6099709,6102658,2949,2,2,1,"reading"
"1569",22,153,3,57,1,6116088,6118376,2288,1,1,1,"reading"
"1570",22,157,3,58,1,6136362,6138926,2564,1,1,1,"reading"
"1571",22,129,2,59,1,6143575,6146311,2736,1,1,1,"reading"
"1572",22,131,2,60,1,6176795,6179845,3050,3,3,1,"reading"
"1573",22,156,3,61,1,6193991,6200980,6989,4,4,1,"reading"
"1574",22,126,2,62,1,6208130,6211962,3832,2,2,1,"reading"
"1575",22,124,2,63,1,6236515,6240246,3731,4,4,1,"reading"
"1576",22,161,3,64,1,6261945,6265598,3653,1,1,1,"reading"
"1577",22,162,3,65,1,6270034,6274214,4180,2,2,1,"reading"
"1578",22,158,3,66,1,6293098,6296565,3467,2,2,1,"reading"
"1579",22,128,2,67,1,6314364,6317949,3585,4,4,1,"reading"
